Id_Artista,Id_Pais,Nombre,Apellido,Fecha de nacimiento
1318,50,Mary Mary,,9/3/1986
1319,78,Mary Wells,,10/6/1999
1320,74,Mason Williams,,27/8/1996
1321,53,Matchbox Twenty,,11/9/1963
1322,61,Mattafix,,2/8/1967
1323,40,Matthew Wilder,,26/4/1982
1324,79,Matthews Southern Comfort,,19/8/1980
1325,24,Maureen McGovern,,23/5/1969
1326,11,Maurice Williams & The Zodiacs,,17/10/1980
1327,9,Maxi Priest,,8/4/1965
1328,57,Maxi Priest & Shaggy,,13/7/1996
1329,6,Maxine Nightingale,,9/3/1994
1330,69,MC Hammer,,7/12/1991
1331,6,MC Lyte,,13/2/1984
1332,65,MC Miker G & DJ Sven,,21/6/1998
1333,78,MC Sar & The Real McCoy,,6/9/1999
1334,31,McFadden & Whitehead,,5/1/1966
1335,22,McGuire Sisters,,23/3/1971
1336,12,Meat Loaf,,26/8/1990
1337,31,Meco,,16/3/1987
1338,71,Meghan Trainor,,13/2/1999
1339,33,Mel & Kim,,11/7/1998
1340,58,Mel Blanc,,4/4/1969
1341,57,Mel Torme,,22/5/1972
1342,66,Melanie,,19/7/1967
1343,3,Melanie C,,19/2/1977
1344,49,Melanie C & Lisa 'Left Eye' Lopes,,10/9/1978
1345,41,Men At Work,,24/4/1978
1346,59,Men Without Hats,,13/7/1982
1347,51,Meredith Brooks,,2/1/1999
1348,52,Merril Bainbridge,,19/1/1985
1349,59,Merrilee Rush,,4/8/1972
1350,31,Merry Macs,,22/7/1992
1351,41,Metallica,,23/1/1978
1352,68,Metallica & Marianne Faithfull,,2/8/1990
1353,58,Metro Station,,22/7/1977
1354,55,MFSB,,26/4/1987
1355,78,Mgmt,,1/5/1989
1356,22,MIA,,27/11/1961
1357,76,Miami Sound Machine,,14/2/1971
1358,77,Michael Andrews & Gary Jules,,3/3/1964
1359,54,Michael Bolton,,18/12/1987
1360,39,Michael Buble,,2/2/1963
1361,45,Michael Damian,,18/6/1992
1362,68,Michael Jackson,,28/5/1973
1363,43,Michael Jackson & Janet Jackson,,19/1/1994
1364,1,Michael Jackson & Siedah Garrett,,8/3/1973
1365,20,Michael Martin Murphey,,17/1/1967
1366,73,Michael McDonald,,8/8/2000
1367,70,Michael Sembello,,1/8/1980
1368,3,Michael Zager Band,,2/3/1972
1369,78,Michel Telo,,26/4/1976
1370,42,Michelle Branch,,25/3/1989
1371,63,Mick Jagger,,11/2/1986
1372,70,Middle of The Road,,28/6/1991
1373,18,Midge Ure,,7/4/1983
1374,22,Midnight Oil,,18/1/1974
1375,2,Miguel Rios,,11/9/1971
1376,27,Mika,,13/8/1983
1377,20,Mike & The Mechanics,,16/3/1969
1378,65,Mike Oldfield,,11/10/1974
1379,51,Mike Posner,,5/6/1992
1380,31,Mikis Theodorakis,,4/3/1963
1381,46,Miley Cyrus,,16/6/1993
1382,55,Milk & Honey,,5/3/1982
1383,50,Milli Vanilli,,24/6/1972
1384,76,Millie Small,,24/5/1973
1385,67,Mims,,28/10/1990
1386,29,Minnie Riperton,,13/12/1975
1387,70,Mireille Mathieu,,15/9/1991
1388,60,Miriam Makeba,,8/5/1995
1389,30,Missy 'Misdemeanor' Elliott,,20/3/1998
1390,80,Mis-Teeq,,4/6/1984
1391,63,Mitch Miller,,7/8/1963
1392,60,Mitch Ryder & The Detroit Wheels,,19/8/2000
1393,54,Moby,,4/1/1963
1394,47,Mocedades,,9/6/1992
1395,51,Modern Talking,,21/2/1993
1396,57,Modjo,,19/5/1977
1397,80,Monica,,12/5/1995
1398,18,Montell Jordan,,25/12/1986
1399,46,Monty Python,,5/5/1963
1400,3,Morris Albert,,24/9/1961
1401,46,Morris Stoloff,,10/8/1998
1402,36,Mory Kante,,20/8/1963
1403,79,Mouth & MacNeal,,16/9/1990
1404,26,Mr Acker Bilk,,3/2/1982
1405,33,Mr Big,,2/2/1980
1406,78,Mr Mister,,26/11/1963
1407,42,Mr Oizo,,19/12/1966
1408,32,Mr President,,10/1/1994
1409,12,Mud,,15/8/1977
1410,77,Muddy Waters,,12/9/1960
1411,79,Mungo Jerry,,12/4/1966
1412,30,Murray Head,,3/7/1994
1413,36,Musical Youth,,8/6/1970
1414,3,My Chemical Romance,,5/2/1980
1415,47,Mya,,27/12/1986
1416,49,N Sync,,8/5/1971
1417,64,Nancy Sinatra,,15/6/1974
1418,63,Nancy Sinatra & Frank Sinatra,,5/3/1968
1419,28,Nancy Sinatra & Lee Hazlewood,,1/1/1978
1420,48,NAS,,6/8/1962
1421,13,Nat King Cole,,18/8/1961
1422,66,Natalie Cole,,26/8/1996
1423,79,Natalie Cole & Nat King Cole,,23/9/1987
1424,64,Natalie Imbruglia,,15/11/1982
1425,38,Natasha Bedingfield,,6/9/1974
1426,12,Naughty By Nature,,21/4/1988
1427,70,Nazareth,,22/7/1995
1428,35,Ned Miller,,27/2/1993
1429,50,Neil Diamond,,1/12/1967
1430,45,Neil Sedaka,,4/8/1977
1431,62,Neil Young,,24/4/1983
1432,43,Nelly,,19/10/1981
1433,61,Nelly & Kelly Rowland,,19/11/1984
1434,20,Nelly & Tim McGraw,,15/1/1976
1435,63,Nelly Furtado,,26/4/1983
1436,58,Nelly Furtado & Timbaland,,12/7/1962
1437,21,"Nelly, P Diddy & Murphy Lee",,18/2/1960
1438,43,Nelson,,10/9/1968
1439,62,Nelson Eddy & Jo Stafford,,12/1/1963
1440,63,Nelson Riddle,,8/1/1969
1441,21,Nena,,16/7/1993
1442,71,Neneh Cherry,,19/7/1962
1443,31,NERD,,27/3/1961
1444,17,New Edition,,4/8/1966
1445,45,New Kids On The Block,,7/8/1971
1446,4,New Order,,5/6/1969
1447,48,New Vaudeville Band,,9/4/1972
1448,9,Next,,20/4/1964
1449,77,Ne-Yo,,5/4/1999
1450,77,Nick Cave & The Bad Seeds & Kylie Minogue,,16/11/1979
1451,78,Nick Gilder,,1/12/1996
1452,30,Nick Kamen,,1/9/1966
1453,4,Nick Lachey,,7/8/1967
1454,29,Nick Lucas,,12/9/1984
1455,37,Nickelback,,23/4/1998
1456,2,Nicki French,,1/12/1981
1457,65,Nicki Minaj,,22/2/1986
1458,79,Nico & Vinz,,25/11/1988
1459,72,Nicolette Larson,,14/1/1987
1460,17,Nik Kershaw,,12/8/1987
1461,24,Nina Simone,,22/7/1961
1462,79,Nina Sky,,27/2/1978
1463,78,Nini Rosso,,28/12/1972
1464,25,Nino Tempo & April Stevens,,8/7/1984
1465,56,Nirvana,,23/1/1962
1466,8,Nitty Gritty Dirt Band,,18/1/1972
1467,68,No Doubt,,1/9/1980
1468,78,No Mercy,,28/2/1988
1469,17,Nora Bayes,,3/2/1962
1470,21,Norah Jones,,22/7/1982
1471,62,Norman Greenbaum,,22/6/1960
1472,79,Notorious BIG,,10/3/1992
1473,25,Notorious BIG & P Diddy,,5/1/1984
1474,17,N-Trance & Ricardo Da Force,,13/2/1997
1475,78,Nu Shooz,,21/8/2000
1476,56,O C Smith,,23/7/1999
1477,29,Oasis,,9/4/1979
1478,54,Obernkirchen Children's Choir,,27/6/1977
1479,6,Ocean,,5/2/1960
1480,2,Odyssey,,19/8/1972
1481,76,Of Monsters And Men,,22/8/1993
1482,77,Offspring,,23/3/1991
1483,77,Ofra Haza,,24/12/1966
1484,4,Ohio Express,,25/2/1962
1485,51,Ohio Players,,16/6/1999
1486,71,Oliver,,15/3/1971
1487,22,Olivia Newton-John,,5/6/1971
1488,17,Olivia Newton-John & Electric Light Orchestra,,24/4/1973
1489,68,OMC,,9/9/1994
1490,65,One Direction,,16/2/1979
1491,33,OneRepublic,,5/4/1977
1492,56,Opus,,17/3/1964
1493,1,Oran 'Juice' Jones,,16/11/1977
1494,22,Orchestral Manoeuvres In The Dark,,11/5/1969
1495,53,Original Dixieland Jazz Band,,25/8/1968
1496,78,Otis Redding,,24/4/1998
1497,46,O-Town,,18/4/1990
1498,18,Ottawan,,23/9/1998
1499,64,OutKast,,8/2/1998
1500,61,Outlandish,,23/11/1997
1501,53,Owl City,,16/3/1982
1502,38,Owl City & Carly Rae Jepsen,,7/2/1969
1503,68,Ozark Mountain Daredevils,,14/12/1982
1504,48,O-Zone,,9/2/1977
1505,67,Ozzy Osbourne,,1/3/1974
1506,67,P Diddy,,25/3/1997
1507,17,P Diddy & Faith Evans,,12/7/1972
1508,27,P Diddy & Jimmy Page,,1/5/1991
1509,24,P Diddy & Mase,,4/10/1984
1510,55,P Diddy & Nicole Scherzinger,,8/12/1978
1511,12,P Diddy & R Kelly,,1/11/1969
1512,68,"P Diddy, Usher & Loon",,15/1/1998
1513,77,Pacific Gas & Electric,,11/9/1966
1514,43,Panic! At the Disco,,9/4/1998
1515,34,Panjabi MC,,8/5/1985
1516,29,Paper Lace,,3/4/1961
1517,43,Pappa Bear,,19/1/1980
1518,52,Paramore,,22/2/1997
1519,64,Paris Hilton,,5/1/1965
1520,61,Parliament,,21/11/1964
1521,66,Passenger,,1/1/1967
1522,61,Pat Benatar,,13/5/1971
1523,25,Pat Boone,,3/10/1967
1524,75,Patrick Hernandez,,9/5/1997
1525,61,Patrick Swayze,,6/4/1979
1526,46,Patsy Cline,,17/9/1966
1527,79,Patsy Montana & The Prairie Ramblers,,22/3/1989
1528,8,Patti Austin & James Ingram,,25/8/1991
1529,10,Patti LaBelle,,10/3/1996
1530,54,Patti LaBelle & Michael McDonald,,17/4/1987
1531,69,Patti Page,,21/3/1975
1532,22,Patti Smith & Don Henley,,1/3/1986
1533,43,Patti Smith Group,,25/8/1986
1534,73,Paul & Paula,,21/2/1971
1535,54,Paul Anka,,27/3/1999
1536,69,Paul Hardcastle,,28/8/1978
1537,13,Paul Mauriat & his Orchestra,,11/6/1973
1538,58,Paul McCartney,,4/3/1990
1539,41,Paul McCartney & Michael Jackson,,18/12/2000
1540,39,Paul McCartney & Stevie Wonder,,16/3/1976
1541,62,Paul Revere & the Raiders,,12/5/1974
1542,19,Paul Robeson,,28/10/1969
1543,52,Paul Simon,,12/2/1968
1544,35,Paul Weston,,1/3/1980
1545,71,Paul Whiteman,,12/5/2000
1546,7,Paul Young,,22/10/1960
1547,23,Paula Abdul,,9/1/1964
1548,40,Paula Abdul & The Wild Pair,,6/6/1996
1549,72,Paula Cole,,1/3/1998
1550,37,Peabo Bryson & Roberta Flack,,9/3/1996
1551,79,Peaches & Herb,,25/4/1974
1552,17,Pearl Jam,,18/9/1992
1553,19,Pebbles,,19/12/1966
1554,56,Pee Wee Hunt,,13/3/1965
1555,79,Pee Wee King,,15/2/1992
1556,24,Peggy Lee,,20/4/1977
1557,40,Penny McLean,,13/3/2000
1558,51,Percy Faith,,7/4/1983
1559,58,Percy Sledge,,7/12/1960
1560,68,Perez Prado,,16/9/1994
1561,66,Perry Como,,14/12/1993
1562,74,Perry Como & The Fontane Sisters,,22/8/1998
1563,70,Peter & Gordon,,16/7/1984
1564,80,Peter Andre,,27/12/1985
1565,20,Peter Bjorn & John,,19/1/1993
1566,79,Peter Cetera,,2/8/1978
1567,62,Peter Cetera & Amy Grant,,7/6/1975
1568,42,Peter Cetera & Cher,,6/9/1990
1569,74,Peter Frampton,,3/9/1989
1570,14,Peter Gabriel,,22/4/1968
1571,72,Peter Maffay,,7/2/1984
1572,5,Peter Sarstedt,,9/6/1987
1573,49,Peter Schilling,,16/4/1974
1574,26,"Peter, Paul & Mary",,9/4/1978
1575,61,Petula Clark,,21/2/1991
1576,55,Pharrell Williams,,4/7/1987
1577,41,Phil Collins,,1/11/1990
1578,59,Phil Collins & Marilyn Martin,,24/6/1977
1579,53,Phil Harris,,11/11/1969
1580,75,Phil Phillips,,1/6/1969
1581,71,Philip Bailey & Phil Collins,,28/10/1963
1582,20,Pilot,,21/4/1995
1583,36,Pinetop Smith,,13/4/1974
1584,39,Pink,,12/6/1960
1585,68,Pink & Nate Ruess,,26/1/1970
1586,6,Pink & William Orbit,,26/2/1971
1587,22,Pink Floyd,,7/8/1985
1588,30,Pipkins,,22/9/1970
1589,51,Pitbull,,10/1/1975
1590,72,Pitbull & Ke$ha,,13/1/1965
1591,50,"Pitbull, Ne-Yo, Afrojack & Nayer",,23/11/1960
1592,18,Plain White T's,,26/12/1975
1593,53,Plastic Bertrand,,1/4/1972
1594,11,Player,,5/9/1988
1595,14,PM Dawn,,9/9/1976
1596,58,POD,,4/4/1966
1597,30,Poison,,9/7/1990
1598,16,Pop Tops,,18/12/1965
1599,69,Poppy Family,,24/8/1980
1600,62,Power Station,,27/1/1998
1601,21,Pras Michel,,13/6/1982
1602,58,Prince,,4/6/1968
1603,16,Procol Harum,,6/1/1968
1604,49,Pseudo Echo,,8/1/1995
1605,59,Psy,,15/10/1991
1606,43,Puddle of Mudd,,23/8/1971
1607,58,Pussycat,,1/6/1988
1608,63,Quad City DJs,,20/12/1980
1609,20,Quarterflash,,13/3/1979
1610,67,Queen,,25/1/1972
1611,5,Queen & David Bowie,,25/10/1980
1612,71,Queensryche,,16/11/1999
1613,8,Question Mark & The Mysterians,,23/10/1974
1614,5,R Kelly,,1/6/1968
1615,2,Racey,,6/5/1974
1616,43,Radiohead,,4/11/1964
1617,43,Ralph Tresvant,,6/6/1993
1618,7,Ram Jam,,3/5/1980
1619,69,Ramsey Lewis Trio,,18/10/1964
1620,73,Randy Newman,,25/11/1982
1621,34,Randy Vanwarmer,,27/3/1960
1622,31,Rare Bird,,26/1/1991
1623,25,Rare Earth,,2/6/1967
1624,74,Rasmus,,26/1/1964
1625,71,Ray Anthony,,25/12/1981
1626,80,Ray Charles,,1/6/1977
1627,61,Ray Conniff,,17/8/1999
1628,19,Ray J & Yung Berg,,25/8/1961
1629,2,Ray Noble,,17/10/1973
1630,55,Ray Parker Jr,,4/10/1982
1631,73,Ray Parker Jr & Raydio,,4/7/1993
1632,27,Ray Peterson,,25/11/1992
1633,64,Ray Stevens,,21/7/1998
1634,49,"Ray, Goodman & Brown",,13/9/1990
1635,10,Raydio,,27/2/1967
1636,49,RB Greaves,,20/8/1993
1637,63,Real Life,,17/2/1989
1638,46,Red Foley,,2/9/1991
1639,63,Red Hot Chili Peppers,,11/5/1965
1640,14,Redbone,,27/4/2000
1641,69,Rednex,,27/8/1995
1642,36,Reel 2 Real,,13/1/1992
1643,45,Regina Belle & Peabo Bryson,,22/1/1965
1644,64,REM,,12/8/1988
1645,41,Renee & Renato,,13/4/1983
1646,11,REO Speedwagon,,10/2/1966
1647,56,Rhythm Heritage,,15/9/1968
1648,2,Richard Harris,,9/4/2000
1649,71,Richard Marx,,25/5/1991
1650,31,Richard Sanderson,,13/3/1998
1651,5,Rick Astley,,10/10/1964
1652,19,Rick Dees & his Cast of Idiots,,24/4/1990
1653,51,Rick James,,8/10/1968
1654,69,Rick Springfield,,27/2/1967
1655,64,Rickie Lee Jones,,24/12/1977
1656,58,Ricky Martin,,28/12/1997
1657,44,Ricky Martin & Christina Aguilera,,15/2/1973
1658,51,Ricky Nelson,,10/9/1970
1659,52,Righeira,,5/11/1960
1660,20,Right Said Fred,,14/8/1984
1661,42,Rihanna,,9/11/1970
1662,41,Rihanna & Calvin Harris,,25/4/1968
1663,24,Rihanna & Jay-Z,,26/11/1980
1664,68,Rihanna & Mikky Ekko,,22/1/1994
1665,5,Ringo Starr,,4/10/1978
1666,9,Rita Coolidge,,17/4/2000
1667,67,Rita Ora,,2/4/1984
1668,50,Ritchie Family,,12/11/1967
1669,59,Ritchie Valens,,28/2/1991
1670,36,Rob Thomas,,26/9/1983
1671,62,Rob Thomas & Santana,,14/10/1985
1672,54,Robbie Nevil,,8/8/1971
1673,73,Robbie Williams,,23/8/1969
1674,34,Robbie Williams & Nicole Kidman,,28/4/1961
1675,12,Robert John,,14/7/1967
1676,39,Robert Johnson,,5/8/1970
1677,76,Robert Miles,,6/7/1970
1678,65,Robert Palmer,,10/2/1971
1679,21,Robert Palmer & UB40,,23/9/1965
1680,33,Roberta Flack,,24/9/1971
1681,28,Roberta Flack & Donny Hathaway,,15/7/1987
1682,61,Robin Beck,,27/6/1960
1683,40,Robin Gibb,,14/12/1999
1684,47,Robin S,,8/9/1969
1685,31,"Robin Thicke, T.I. & Pharrell Williams",,21/1/1966
1686,41,Robyn,,24/7/1983
1687,19,Rocco Granata,,23/3/1964
1688,80,Rockwell,,8/6/1989
1689,30,Rocky Burnett,,20/6/1999
1690,56,Rod Stewart,,7/1/1991
1691,10,Roger Miller,,17/9/2000
1692,50,Roger Whittaker,,5/7/1969
1693,2,Roger Williams,,3/12/1984
1694,37,Ronan Keating,,6/12/1990
1695,66,Ronnie Hilton,,13/4/1987
1696,56,Rose Royce,,28/1/1976
1697,33,Rosemary Clooney,,20/7/1977
1698,47,Roxette,,20/3/1971
1699,18,Roxy Music,,10/4/1974
1700,71,Roy Acuff,,22/8/1981
1701,78,Roy Orbison,,8/6/1995
1702,40,Royal Guardsmen,,11/11/1977
1703,13,Rozalla,,25/9/1986
1704,67,Ruby & The Romantics,,9/5/1981
1705,36,Ruby Murray,,21/2/1990
1706,55,Rudy Vallee & his Connecticut Yankees,,1/7/1970
1707,53,Rufus Thomas,,18/6/1982
1708,67,Run DMC & Aerosmith,,10/4/1997
1709,30,Run DMC & Jason Nevins,,5/9/1961
1710,35,Rupert Holmes,,16/4/1979
1711,20,Russ Conway,,24/2/1985
1712,74,Russ Morgan,,11/6/1987
1713,68,Ruth Etting,,22/5/1971
1714,29,Ryan Paris,,10/11/1966
1715,33,S Club 7,,11/4/1993
1716,15,Sabrina,,21/2/1978
1717,74,Sade,,16/9/1988
1718,62,Sailor,,9/12/1960
1719,6,Salt-N-Pepa,,22/6/1971
1720,51,Salt-N-Pepa & En Vogue,,28/7/1979
1721,1,Salvatore Adamo,,12/4/2000
1722,16,Sam & Dave,,24/9/1991
1723,67,Sam Brown,,22/5/1981
1724,9,Sam Cooke,,12/8/1960
1725,16,Sam Smith,,7/4/1973
1726,36,Sam The Sham & The Pharaohs,,6/9/1994
1727,77,Samantha Fox,,7/9/1981
1728,41,Samantha Mumba,,2/7/1975
1729,55,Samantha Sang,,17/2/1967
1730,37,Sammy Davis Jr,,4/9/1976
1731,39,Sammy Kaye,,1/9/1983
1732,53,Sandi Thom,,9/8/1985
1733,78,Sandie Shaw,,21/12/1969
1734,62,Sandra,,1/10/1965
1735,76,Sandy Nelson,,17/4/1983
1736,71,Santa Esmerelda,,1/12/1991
1737,45,Santana,,20/1/1986
1738,14,Santana & Michelle Branch,,9/8/1976
1739,76,Santo & Johnny,,22/5/1990
1740,42,Sara Bareilles,,14/7/1994
1741,26,Sarah Brightman & Andrea Bocelli,,14/4/1962
1742,57,Sarah McLachlan,,25/3/1977
1743,65,Sash!,,18/9/1995
1744,77,Savage Garden,,24/2/1976
1745,30,Scatman John,,25/7/1984
1746,13,Scooter,,14/12/2000
1747,29,Scott McKenzie,,9/3/1995
1748,21,Seal,,19/6/1973
1749,40,Seals & Crofts,,24/3/1974
1750,63,Sean Kingston,,10/4/1969
1751,3,Sean Paul,,12/9/1969
1752,59,Seduction,,23/11/1983
1753,24,Seether & Amy Lee,,26/8/1983
1754,53,September,,11/1/1997
1755,60,Sergio Mendes & The Black Eyed Peas,,24/5/1977
1756,3,S-Express,,17/12/1997
1757,67,Shaggy,,13/9/1999
1758,61,Shaggy & Ricardo 'RikRok' Ducent,,11/12/1972
1759,41,Shai,,18/4/1964
1760,58,Shakespear's Sister,,8/7/1991
1761,30,Shakin' Stevens,,9/7/1979
1762,43,Shakira,,27/10/1964
1763,7,Shakira & Freshly Ground,,4/4/1972
1764,46,Shakira & Wyclef Jean,,5/2/1981
1765,16,Shalamar,,10/7/1986
1766,40,Shamen,,2/5/1980
1767,26,Shania Twain,,5/10/1989
1768,67,Shanice,,20/7/1973
1769,60,Shannon,,20/2/1992
1770,2,Shaun Cassidy,,20/1/1968
1771,16,Shawn Colvin,,8/11/1976
1772,9,Shawn Mullins,,19/1/1972
1773,35,Sheb Wooley,,7/2/1972
1774,54,Sheena Easton,,7/4/1995
1775,68,Sheila E,,3/7/1998
1776,33,Shelley Fabares,,1/9/1962
1777,17,Shep & the Limelites,,14/1/1997
1778,22,Shep Fields & his Rippling Rhythm Orchestra,,3/12/1976
1779,63,Sherbet,,5/1/1989
1780,64,Sheryl Crow,,17/9/1982
1781,43,Shirley & Company,,20/7/1969
1782,35,Shirley Bassey,,7/12/1995
1783,80,Shirley Temple,,24/6/1978
1784,31,Shocking Blue,,18/10/1987
1785,3,Shontelle,,15/9/1970
1786,33,Showaddywaddy,,9/11/1980
1787,7,Silk,,14/1/1982
1788,80,Silvana Mangano,,3/1/1998
1789,56,Silver Convention,,21/10/1993
1790,65,Simon & Garfunkel,,13/1/1990
1791,75,Simple Minds,,21/4/1969
1792,73,Simple Plan,,1/10/1992
1793,76,Simply Red,,24/1/1981
1794,60,Sinead O'Connor,,21/11/1960
1795,70,Singing Nun (Soeur Sourire),,3/12/1972
1796,65,Sir Douglas Quintet,,26/9/1968
1797,55,Sir Mix-a-Lot,,4/8/1962
1798,78,Sisqo,,3/6/1969
1799,14,Sister Sledge,,14/8/1964
1800,78,Sixpence None The Richer,,10/12/1974
1801,69,Skee-Lo,,28/7/1994
1802,53,Skeeter Davis,,19/12/1982
1803,73,Skid Row,,26/11/1972
1804,63,Skyliners,,21/5/1977
1805,12,Slade,,6/3/2000
1806,65,Slim Whitman,,16/1/1995
1807,16,Sly & The Family Stone,,6/11/1961
1808,56,Sly Fox,,27/10/1981
1809,35,Smash Mouth,,28/7/1976
1810,57,Smokey Robinson,,23/7/1975
1811,44,Smokey Robinson & The Miracles,,24/11/1994
1812,54,Smokie,,20/3/1977
1813,20,Snap,,20/9/1972
1814,4,Sniff & The Tears,,17/3/1989
1815,61,Snoop Dogg,,20/1/1994
1816,38,Snoop Dogg & Charlie Wilson & Justin Timberlake,,26/5/1997
1817,38,Snoop Dogg & Pharrell Williams,,18/9/1974
1818,42,Snoop Dogg & Wiz Khalifa & Bruno Mars,,15/4/1997
1819,33,Snow,,11/6/1984
1820,20,Snow Patrol,,12/12/1969
1821,27,Soft Cell,,22/2/1993
1822,15,Sonique,,25/7/1984
1823,54,Sonny & Cher,,19/6/1965
1824,66,Sonny James,,24/1/1995
1825,14,Sophie B Hawkins,,23/2/1969
1826,10,Sophie Ellis-Bextor,,11/11/1999
1827,13,Sophie Tucker,,25/3/1992
1828,18,SOS Band,,14/1/1982
1829,36,Soul Asylum,,27/12/1998
1830,80,Soul For Real,,8/7/1988
1831,46,Soul II Soul,,26/11/1991
1832,4,Soul II Soul & Caron Wheeler,,8/9/1976
1833,78,Soulful Dynamics,,4/8/1971
1834,77,Soulja Boy,,28/9/1996
1835,8,Soundgarden,,28/2/1996
1836,18,Sousa's Band,,19/11/1977
1837,61,Space,,9/2/1965
1838,41,Spandau Ballet,,4/8/1976
1839,5,Spencer Davis Group,,20/11/1997
1840,6,Spice Girls,,10/10/1973
1841,30,Spike Jones,,18/8/1987
1842,52,Spiller & Sophie Ellis-Bextor,,7/10/1972
1843,77,Split Enz,,14/8/1971
1844,21,Stacey Q,,12/7/1979
1845,51,Stacie Orrico,,11/3/1989
1846,31,Staff Sergeant Barry Sadler,,22/8/1986
1847,5,Staind,,9/12/1976
1848,37,Stan Freberg,,28/2/1965
1849,34,Stan Getz & Charlie Byrd,,5/7/1995
1850,74,Stan Getz & Joao Gilberto,,26/11/1987
1851,24,Stan Kenton,,5/4/1960
1852,59,Stardust,,13/12/1971
1853,15,Starland Vocal Band,,19/12/1985
1854,33,Starsound,,17/12/1969
1855,79,Status Quo,,17/10/1999
1856,25,Stealer's Wheel,,28/5/1975
1857,66,Steam,,10/11/1976
1858,76,Steely Dan,,14/8/1966
1859,75,Stephanie Mills,,18/9/1977
1860,79,Steppenwolf,,3/4/1988
1861,73,Steve Harley & Cockney Rebel,,25/10/1972
1862,44,Steve Lawrence,,10/11/1974
1863,21,Steve Miller Band,,5/3/1989
1864,50,Steve Perry,,21/4/1974
1865,7,Steve Winwood,,8/7/1986
1866,1,Stevie B,,4/8/1969
1867,74,Stevie Nicks & Tom Petty,,3/10/2000
1868,57,Stevie Wonder,,18/12/1960
1869,53,Stevie Wonder & The Jackson 5,,12/9/1970
1870,66,Sting,,2/2/1977
1871,44,Sting & Cheb Mami,,11/9/1964
1872,32,Stonewall Jackson,,27/5/1976
1873,19,Stories,,14/9/1970
1874,36,Strawberry Alarm Clock,,16/1/1996
1875,29,String-A-Longs,,19/5/2000
1876,55,Styx,,15/11/1976
1877,48,Sue Thompson,,8/8/1982
1878,16,Suede,,20/2/1995
1879,39,Sugar Ray,,12/10/1980
1880,51,Sugar Ray & Supercat,,28/6/1980
1881,75,Sugarhill Gang,,21/12/1970
1882,68,Sugarloaf,,10/9/1966
1883,24,Supertramp,,12/4/1996
1884,58,Surface,,1/5/1999
1885,43,Survivor,,22/2/1980
1886,27,Sutherland Brothers & Quiver,,11/12/1961
1887,67,Suzanne Vega,,25/8/1982
1888,34,Suzi Quatro,,10/3/1983
1889,41,Sweet Sensation,,9/11/1960
1890,76,Sweetbox,,11/10/1997
1891,6,Swing Out Sister,,5/6/1965
1892,51,Swinging Blue Jeans,,12/10/1974
1893,61,SWV,,24/3/1992
1894,58,Sylvers,,13/9/1978
1895,54,Sylvester,,13/7/1984
1896,77,Sylvia Vanderpool,,23/3/1990
1897,19,T Rex,,8/10/2000
1898,38,t.A.T.u.,,28/7/1986
1899,3,T.I.,,4/4/1969
1900,41,T.I. & Justin Timberlake,,11/2/1970
1901,21,T.I. & Rihanna,,16/8/1984
1902,34,Tab Hunter,,9/9/1967
1903,71,Taco,,6/9/1962
1904,10,Tag Team,,19/2/1991
1905,72,Taio Cruz,,2/10/1982
1906,4,Taio Cruz & Ludacris,,6/10/1991
1907,71,Take That,,6/7/1987
1908,31,Talking Heads,,19/8/2000
1909,21,Tammy Wynette,,17/11/1976
1910,36,Tasmin Archer,,4/2/1984
1911,69,Tavares,,7/8/1981
1912,33,Taylor Dayne,,6/12/1993
1913,22,Taylor Swift,,27/7/1962
1914,26,T-Bone Walker Quintet,,2/8/1999
1915,74,Teach-In,,23/12/1962
1916,43,Tears For Fears,,2/11/1987
1917,36,Technohead,,5/8/1961
1918,35,Technotronic,,12/12/1984
1919,70,Ted Lewis & his Orchestra,,27/10/1980
1920,18,Ted Weems,,20/5/1979
1921,48,Tee Set,,21/12/1990
1922,30,Ten Sharp,,9/9/2000
1923,57,Tennessee Ernie Ford,,10/1/1970
1924,41,Terence Trent D'Arby,,4/1/1992
1925,40,Teresa Brewer,,17/1/1993
1926,24,Terror Squad,,24/12/1996
1927,14,Terry Jacks,,25/10/1982
1928,7,Terry Stafford,,5/11/1999
1929,59,Tevin Campbell,,19/9/1998
1930,51,Tex Williams & The Western Caravan,,14/2/1987
1931,39,Texas,,20/5/1971
1932,17,The Alan Parsons Project,,5/1/1960
1933,14,The Allisons,,8/6/1989
1934,73,The Allman Brothers Band,,7/1/1988
1935,45,The Ames Brothers,,12/8/1989
1936,5,The Andrews Sisters,,21/2/1996
1937,77,The Angels,,1/9/1971
1938,71,The Animals,,20/9/1990
1939,44,The B52s,,7/3/1987
1940,22,The Backstreet Boys,,10/6/1987
1941,36,The Bangles,,13/11/1960
1942,46,The Bay City Rollers,,28/8/1994
1943,40,The Beach Boys,,27/10/1998
1944,76,The Beastie Boys,,8/7/1979
1945,71,The Beatles,,7/8/1976
1946,43,The Black Eyed Peas,,7/3/1964
1947,42,The Boomtown Rats,,13/4/1993
1948,75,The Box Tops,,27/6/1964
1949,4,The Browns,,6/7/1984
1950,6,The Buckinghams,,11/3/1983
1951,12,The Byrds,,18/7/1991
1952,1,The Caesars,,18/2/1987
1953,4,The Calling,,2/10/1987
1954,17,The Cardigans,,15/11/1972
1955,65,The Carpenters,,4/7/1987
